Name,National_Count,NYC_Count,NYC % of National
Aahil,182,14,7.692%
Aaliyah,20686,251,1.213%
Aarav,1897,17,0.896%
Aaron,29803,621,2.084%
Aarya,648,10,1.543%
Aayan,384,13,3.385%
Abby,3827,42,1.097%
Abdoul,77,11,14.286%
Abdoulaye,137,18,13.139%
Abdul,447,20,4.474%
Abdullah,1380,62,4.493%
Abel,8243,26,0.315%
Abigail,50299,390,0.775%
Abraham,8460,228,2.695%
Abrielle,1102,11,0.998%
Abril,1254,10,0.797%
Ada,2773,33,1.190%
Adam,21042,499,2.371%
Adan,3485,20,0.574%
Addison,32745,48,0.147%
Adelaide,3749,31,0.827%
Adele,1827,45,2.463%
Adelina,1723,11,0.638%
Adeline,5342,24,0.449%
Adelyn,5576,10,0.179%
Aden,4546,55,1.210%
Adina,494,39,7.895%
Aditya,838,13,1.551%
Adonis,1375,37,2.691%
Adrian,28261,400,1.415%
Adriana,8426,132,1.567%
Adrianna,5954,78,1.310%
Adriel,2630,60,2.281%
Adyan,153,30,19.608%
Aharon,245,19,7.755%
Ahmad,1809,25,1.382%
Ahmed,2023,60,2.966%
Ahnaf,80,22,27.500%
Ahuva,257,18,7.004%
Aicha,191,36,18.848%
Aidan,11984,175,1.460%
Aiden,57510,738,1.283%
Aileen,2258,36,1.594%
Aimee,1418,13,0.917%
Aisha,2000,81,4.050%
Aissata,69,10,14.493%
Aissatou,131,27,20.611%
Aiza,373,19,5.094%
Akiva,340,52,15.294%
Alan,9749,214,2.195%
Alana,6888,49,0.711%
Alani,1853,12,0.648%
Alanis,513,37,7.212%
Alanna,2376,12,0.505%
Albert,2827,94,3.325%
Alberto,2390,26,1.088%
Alec,2500,11,0.440%
Aleena,2300,43,1.870%
Alejandra,3155,17,0.539%
Alejandro,10879,126,1.158%
Aleksandra,418,11,2.632%
Alessandra,3850,12,0.312%
Alessia,731,32,4.378%
Alex,15161,241,1.590%
Alexa,17132,218,1.272%
Alexander,61158,340,0.556%
Alexandra,13898,276,1.986%
Alexandria,6183,10,0.162%
Alexia,5463,47,0.860%
Alexis,26191,101,0.386%
Alfred,922,18,1.952%
Alfredo,2144,12,0.560%
Ali,4749,90,1.895%
Alice,10661,145,1.360%
Alicia,4405,31,0.704%
Alina,5375,122,2.270%
Alisa,1029,24,2.332%
Alisha,1257,11,0.875%
Alison,4651,39,0.839%
Alissa,1579,10,0.633%
Alisson,1193,11,0.922%
Aliyah,8590,73,0.850%
Aliza,1191,35,2.939%
Allan,1388,13,0.937%
Allen,3739,50,1.337%
Allison,21772,258,1.185%
Allyson,4490,34,0.757%
Alma,1434,44,3.068%
Alondra,4335,29,0.669%
Alonso,1346,10,0.743%
Alpha,167,27,16.168%
Alston,253,13,5.138%
Alvin,1871,70,3.741%
Alyssa,19080,177,0.928%
Amadou,173,31,17.919%
Amalia,1078,27,2.505%
Amanda,4746,85,1.791%
Amani,2323,10,0.430%
Amara,2135,12,0.562%
Amare,1936,25,1.291%
Amari,6409,63,0.983%
Amaya,5661,112,1.978%
Amber,4619,104,2.252%
Amelia,30363,192,0.632%
Amelie,1739,25,1.438%
Amia,1015,10,0.985%
Amina,1992,82,4.116%
Aminata,306,59,19.281%
Amir,6448,273,4.234%
Amira,2618,65,2.483%
Amirah,1477,22,1.490%
Amiya,1694,10,0.590%
Amiyah,3730,36,0.965%
Amy,8839,219,2.478%
Ana,5623,84,1.494%
Anabel,1095,11,1.005%
Anabella,2080,24,1.154%
Anabelle,2597,10,0.385%
Analia,989,12,1.213%
Ananya,729,10,1.372%
Anastasia,4354,59,1.355%
Anaya,2635,79,2.998%
Anayah,597,10,1.675%
Anderson,4872,65,1.334%
Andrea,11973,43,0.359%
Andres,7591,59,0.777%
Andrew,48585,309,0.636%
Andy,5046,142,2.814%
Angel,32387,453,1.399%
Angela,6663,115,1.726%
Angelica,3149,59,1.874%
Angelina,9462,184,1.945%
Angeline,1350,12,0.889%
Angelique,2949,32,1.085%
Angelo,4398,32,0.728%
Angie,2397,41,1.710%
Anika,2121,13,0.613%
Anisa,561,27,4.813%
Aniya,2593,26,1.003%
Aniyah,6158,45,0.731%
Anna,22256,283,1.272%
Annabella,4429,33,0.745%
Annabelle,13630,102,0.748%
Annalise,2487,12,0.483%
Anne,2137,24,1.123%
Annie,3590,48,1.337%
Annika,2246,10,0.445%
Anson,805,22,2.733%
Anthony,51184,613,1.198%
Anton,822,22,2.676%
Antonia,983,17,1.729%
Antonio,12307,79,0.642%
Anya,2862,25,0.874%
April,3079,24,0.779%
Arabella,5666,16,0.282%
Archer,3456,25,0.723%
Arely,1729,11,0.636%
Arham,230,12,5.217%
Ari,3282,73,2.224%
Aria,16277,214,1.315%
Arian,1586,11,0.694%
Ariana,16885,273,1.617%
Arianna,19626,241,1.228%
Arianny,580,15,2.586%
Ariel,8997,213,2.367%
Ariella,2544,93,3.656%
Arielle,3172,55,1.734%
Arisha,156,10,6.410%
Arjun,2218,40,1.803%
Arlo,1413,16,1.132%
Armaan,656,13,1.982%
Armani,3904,31,0.794%
Aron,1360,78,5.735%
Arthur,3917,58,1.481%
Arvin,262,11,4.198%
Arya,4173,67,1.606%
Aryan,1464,42,2.869%
Arye,53,12,22.642%
Aryeh,381,47,12.336%
Asher,15131,138,0.912%
Ashley,17685,279,1.578%
Ashton,12503,78,0.624%
Asia,1477,12,0.812%
Atara,126,13,10.317%
Athena,5434,72,1.325%
Aubree,15672,43,0.274%
Aubrey,31301,138,0.441%
Audrey,21643,147,0.679%
August,4828,55,1.139%
Aurora,8459,31,0.366%
Austin,27126,255,0.940%
Autumn,15524,87,0.560%
Ava,61857,559,0.904%
Avery,42435,225,0.530%
Avi,842,22,2.613%
Avigail,293,22,7.509%
Avital,103,10,9.709%
Aviva,341,26,7.625%
Avraham,556,103,18.525%
Avrohom,382,58,15.183%
Avrum,92,29,31.522%
Axel,10733,117,1.090%
Ayaan,1590,100,6.289%
Ayala,141,10,7.092%
Ayan,763,41,5.374%
Ayden,24408,315,1.291%
Aydin,1381,11,0.797%
Ayesha,503,48,9.543%
Ayla,4478,18,0.402%
Ayleen,1426,28,1.964%
Aylin,2922,74,2.533%
Azaan,253,10,3.953%
Azaria,1204,10,0.831%
Aziza,196,11,5.612%
Baila,384,92,23.958%
Barbara,1280,10,0.781%
Baruch,184,31,16.848%
Basya,109,12,11.009%
Batsheva,550,62,11.273%
Beatrice,1765,64,3.626%
Beatrix,660,16,2.424%
Beckett,4925,26,0.528%
Bella,16808,177,1.053%
Ben,1281,39,3.044%
Benjamin,53036,402,0.758%
Bennett,8292,34,0.410%
Benson,1716,35,2.040%
Benzion,97,20,20.619%
Berish,33,10,30.303%
Berl,35,12,34.286%
Bianca,4098,44,1.074%
Binyamin,132,11,8.333%
Binyomin,148,21,14.189%
Blake,23931,90,0.376%
Blessing,629,11,1.749%
Blima,173,25,14.451%
Blimy,135,61,45.185%
Boruch,122,25,20.492%
Boubacar,92,13,14.130%
Bowen,1664,10,0.601%
Bracha,282,41,14.539%
Bradley,9166,59,0.644%
Brady,10440,13,0.125%
Brandon,26869,311,1.157%
Brayan,2187,41,1.875%
Brayden,31567,52,0.165%
Breindy,67,15,22.388%
Brenda,1923,14,0.728%
Brendan,4373,41,0.938%
Bria,1912,11,0.575%
Brian,11206,217,1.936%
Briana,4073,35,0.859%
Brianna,17288,260,1.504%
Bridget,2451,23,0.938%
Brielle,10580,117,1.106%
Brigitte,379,11,2.902%
Brittany,2926,63,2.153%
Brody,18088,20,0.111%
Brooke,11461,98,0.855%
Brooklyn,27810,14,0.050%
Brooks,4484,12,0.268%
Bruce,2715,26,0.958%
Brucha,63,13,20.635%
Bruchy,87,28,32.184%
Bryan,12213,200,1.638%
Bryanna,1650,12,0.727%
Bryant,2109,25,1.185%
Bryce,13335,45,0.337%
Brynn,6083,10,0.164%
Bryson,15172,30,0.198%
Byron,1905,21,1.102%
Caden,10058,10,0.099%
Caiden,5138,36,0.701%
Cairo,566,12,2.120%
Caitlin,2820,22,0.780%
Caleb,38694,312,0.806%
Cali,4584,17,0.371%
Calvin,8053,34,0.422%
Camden,13227,11,0.083%
Cameron,30961,160,0.517%
Camila,20117,167,0.830%
Camilla,3004,37,1.232%
Camille,5272,36,0.683%
Camilo,865,11,1.272%
Camren,1160,11,0.948%
Carina,937,29,3.095%
Carla,1351,27,1.999%
Carlos,15257,169,1.108%
Carly,4306,10,0.232%
Carmelo,1785,27,1.513%
Carmen,3690,24,0.650%
Carolina,2932,10,0.341%
Caroline,15059,147,0.976%
Carson,19259,48,0.249%
Carter,39078,226,0.578%
Cassidy,5018,20,0.399%
Cataleya,2037,23,1.129%
Catalina,2736,13,0.475%
Catherine,7616,126,1.654%
Cayden,9721,65,0.669%
Cecelia,1980,11,0.556%
Cecilia,5830,68,1.166%
Celeste,2647,12,0.453%
Celia,1453,10,0.688%
Celine,1204,59,4.900%
Cesar,5680,52,0.915%
Chaim,1245,280,22.490%
Chance,6259,51,0.815%
Chanel,1518,11,0.725%
Chany,192,65,33.854%
Charles,28208,222,0.787%
Charlie,10927,76,0.696%
Charlotte,33230,123,0.370%
Chase,23005,242,1.052%
Chava,375,75,20.000%
Chavy,76,23,30.263%
Chaya,1607,369,22.962%
Chelsea,5142,135,2.625%
Cheskel,73,27,36.986%
Chesky,60,13,21.667%
Chiara,516,10,1.938%
Chloe,37872,434,1.146%
Chris,2411,74,3.069%
Christian,38146,434,1.138%
Christina,4370,58,1.327%
Christopher,45998,476,1.035%
Cindy,1544,44,2.850%
Claire,19476,158,0.811%
Clara,9742,66,0.677%
Claudia,1772,16,0.903%
Clementine,864,21,2.431%
Cole,14799,53,0.358%
Colette,1709,15,0.878%
Colin,12199,99,0.812%
Colton,24762,14,0.057%
Connie,314,10,3.185%
Connor,28705,87,0.303%
Conor,1845,17,0.921%
Cooper,20476,65,0.317%
Cora,9158,41,0.448%
Corey,3644,12,0.329%
Cormac,676,11,1.627%
Cristian,6562,80,1.219%
Cristopher,1137,11,0.967%
Crystal,3062,53,1.731%
Cynthia,2707,32,1.182%
Dahlia,2528,26,1.028%
Daisy,7063,23,0.326%
Dakota,8055,26,0.323%
Daleyza,1988,14,0.704%
Damian,14699,108,0.735%
Damien,6591,28,0.425%
Damon,2941,27,0.918%
Daniel,57629,288,0.500%
Daniela,6427,102,1.587%
Daniella,4294,93,2.166%
Danielle,5344,70,1.310%
Danna,2714,36,1.326%
Danny,3133,51,1.628%
Dante,4864,38,0.781%
Daphne,3102,47,1.515%
Dariel,885,57,6.441%
Darius,2809,12,0.427%
Darren,2499,52,2.081%
Darwin,1042,32,3.071%
Dashiell,469,10,2.132%
David,50139,796,1.588%
Dayana,2423,29,1.197%
Dean,5828,47,0.806%
Declan,11418,40,0.350%
Delilah,8743,95,1.087%
Denis,498,10,2.008%
Dennis,2552,12,0.470%
Denzel,739,14,1.894%
Dereck,598,11,1.839%
Derek,7994,171,2.139%
Derick,874,10,1.144%
Derrick,4020,10,0.249%
Desmond,3772,19,0.504%
Destiny,10316,101,0.979%
Devin,8521,91,1.068%
Devora,246,44,17.886%
Devorah,443,100,22.573%
Diana,5086,89,1.750%
Diego,13223,113,0.855%
Dilan,898,15,1.670%
Dina,665,64,9.624%
Dominic,24144,128,0.530%
Dominick,5054,54,1.068%
Donovan,5127,10,0.195%
Doris,380,10,2.632%
Dov,368,65,17.663%
Dovid,380,60,15.789%
Drew,5530,12,0.217%
Dulce,2221,16,0.720%
Duvid,64,26,40.625%
Dylan,42797,928,2.168%
Eason,511,70,13.699%
Eddie,1902,12,0.631%
Eden,9249,71,0.768%
Edgar,5169,21,0.406%
Edison,1363,29,2.128%
Edith,1552,12,0.773%
Eduardo,7047,41,0.582%
Edward,10512,186,1.769%
Edwin,5232,101,1.930%
Efraim,177,31,17.514%
Egypt,669,13,1.943%
Eileen,1443,47,3.257%
Eitan,341,29,8.504%
Elaine,1586,34,2.144%
Elan,599,12,2.003%
Eleanor,11158,123,1.102%
Elena,9183,142,1.546%
Eleni,583,10,1.715%
Eli,30712,338,1.101%
Eliam,267,10,3.745%
Elian,1129,40,3.543%
Eliana,9560,192,2.008%
Elias,13452,231,1.717%
Eliezer,795,52,6.541%
Elijah,55282,292,0.528%
Elimelech,130,34,26.154%
Elina,887,28,3.157%
Elisa,2666,25,0.938%
Elise,8034,11,0.137%
Elisheva,240,29,12.083%
Eliyahu,465,52,11.183%
Eliza,5865,53,0.904%
Elizabeth,38686,213,0.551%
Ella,35688,314,0.880%
Elle,3152,24,0.761%
Ellie,14655,64,0.437%
Elliot,7316,62,0.847%
Elliott,6420,24,0.374%
Ellis,2748,12,0.437%
Eloise,3564,70,1.964%
Elsa,2734,47,1.719%
Elvis,779,11,1.412%
Emaan,254,10,3.937%
Emani,943,12,1.273%
Emanuel,4459,44,0.987%
Emely,3140,60,1.911%
Emerson,9250,32,0.346%
Emilia,5730,126,2.199%
Emiliano,5044,11,0.218%
Emilio,4700,22,0.468%
Emily,53570,682,1.273%
Emma,81437,493,0.605%
Emmanuel,9980,218,2.184%
Emmeline,927,22,2.373%
Emmett,8638,28,0.324%
Enzo,2949,17,0.576%
Eric,13912,226,1.624%
Erica,2177,12,0.551%
Erick,5863,115,1.961%
Erik,4609,10,0.217%
Erika,1969,24,1.219%
Erin,4965,26,0.524%
Eshaal,170,12,7.059%
Esme,1130,14,1.239%
Esmeralda,3472,47,1.354%
Esteban,3067,13,0.424%
Ester,471,10,2.123%
Esther,5752,510,8.866%
Esty,121,51,42.149%
Ethan,66195,526,0.795%
Etty,111,38,34.234%
Eunice,568,10,1.761%
Eva,13897,203,1.461%
Evan,30692,369,1.202%
Evangeline,4441,22,0.495%
Eve,2356,38,1.613%
Evelyn,29950,268,0.895%
Everett,7830,36,0.460%
Everly,3187,14,0.439%
Evie,2054,12,0.584%
Ezekiel,8321,25,0.300%
Ezequiel,1916,11,0.574%
Ezra,10463,127,1.214%
Fabian,4496,10,0.222%
Faiga,210,50,23.810%
Faigy,428,71,16.589%
Faith,14311,100,0.699%
Fanta,120,12,10.000%
Farah,674,11,1.632%
Farhan,208,11,5.288%
Fatima,4232,135,3.190%
Fatou,112,10,8.929%
Fatoumata,349,91,26.074%
Felipe,1359,12,0.883%
Felix,4645,120,2.583%
Fernando,6018,63,1.047%
Filip,400,22,5.500%
Finn,5380,49,0.911%
Fiona,5983,161,2.691%
Fradel,88,24,27.273%
Fraidy,148,61,41.216%
Frances,1608,22,1.368%
Francesca,2688,78,2.902%
Francesco,519,27,5.202%
Francis,2153,26,1.208%
Francisco,6511,30,0.461%
Frank,4016,52,1.295%
Frederick,2070,28,1.353%
Freya,1181,10,0.847%
Frimet,67,25,37.313%
Gabriel,46107,507,1.100%
Gabriela,6293,111,1.764%
Gabriella,21817,212,0.972%
Gabrielle,9196,85,0.924%
Gael,7569,99,1.308%
Gary,1947,10,0.514%
Gavin,31287,206,0.658%
Gavriel,268,33,12.313%
Gemma,4144,35,0.845%
Genesis,16529,122,0.738%
Genevieve,5800,37,0.638%
George,10184,166,1.630%
Georgia,4687,49,1.045%
Gerard,726,10,1.377%
Gerardo,3176,11,0.346%
Gia,3803,67,1.762%
Giancarlo,1111,10,0.900%
Gianluca,582,13,2.234%
Gianna,14173,196,1.383%
Giovanna,1220,13,1.066%
Giovanni,12659,183,1.446%
Giovanny,1092,12,1.099%
Giselle,6877,58,0.843%
Gittel,150,13,8.667%
Gitty,428,142,33.178%
Giuliana,3929,58,1.476%
Giuseppe,418,10,2.392%
Golda,128,18,14.062%
Goldie,204,11,5.392%
Goldy,159,49,30.818%
Gordon,790,23,2.911%
Grace,29922,309,1.033%
Graham,7012,47,0.670%
Grant,10051,26,0.259%
Grayson,21322,85,0.399%
Gregory,4766,64,1.343%
Greyson,9850,36,0.365%
Griffin,6435,32,0.497%
Guadalupe,3374,29,0.860%
Gustavo,2519,14,0.556%
Hadassah,1416,13,0.918%
Hadley,10161,33,0.325%
Hafsa,414,12,2.899%
Hailey,21782,229,1.051%
Hailie,704,10,1.420%
Haley,6288,11,0.175%
Hamza,1443,35,2.426%
Hana,1308,54,4.128%
Hanley,192,10,5.208%
Hanna,3046,53,1.740%
Hannah,27608,270,0.978%
Harlow,2234,11,0.492%
Harmony,6347,33,0.520%
Harper,31189,89,0.285%
Harrison,9685,123,1.270%
Harry,1311,40,3.051%
Hassan,1056,10,0.947%
Hawa,312,33,10.577%
Hayden,20549,43,0.209%
Haylee,4082,20,0.490%
Hazel,8209,32,0.390%
Heaven,3998,72,1.801%
Hector,5198,43,0.827%
Heidi,3724,16,0.430%
Heidy,787,13,1.652%
Helen,3029,45,1.486%
Helena,2169,35,1.614%
Henchy,36,20,55.556%
Henny,132,44,33.333%
Henry,33515,463,1.381%
Hersh,103,15,14.563%
Hershel,160,41,25.625%
Hershy,138,51,36.957%
Hillel,111,23,20.721%
Hinda,115,20,17.391%
Hindy,245,75,30.612%
Hope,5617,11,0.196%
Hudson,17822,104,0.584%
Hugo,2596,22,0.847%
Hunter,34089,161,0.472%
Ian,22143,357,1.612%
Ibrahim,2401,118,4.915%
Ibrahima,151,29,19.205%
Idy,65,13,20.000%
Iker,5718,85,1.487%
Ilan,373,12,3.217%
Ilana,351,12,3.419%
Imani,2948,22,0.746%
Imran,595,10,1.681%
Inaaya,225,13,5.778%
Inaya,383,11,2.872%
Irene,1697,37,2.180%
Iris,4752,74,1.557%
Isaac,39575,231,0.584%
Isabel,9438,162,1.716%
Isabella,73532,365,0.496%
Isabelle,10944,104,0.950%
Isaiah,32033,258,0.805%
Isaias,1979,13,0.657%
Isiah,1102,11,0.998%
Isis,1811,11,0.607%
Isla,6621,59,0.891%
Ismael,3109,62,1.994%
Israel,6213,104,1.674%
Issac,2340,10,0.427%
Itzel,2968,39,1.314%
Ivan,12252,103,0.841%
Ivanna,1544,11,0.712%
Ivy,7311,34,0.465%
Izabella,7583,31,0.409%
Jace,21207,151,0.712%
Jack,33369,286,0.857%
Jackson,49604,153,0.308%
Jacob,74229,734,0.989%
Jacqueline,5500,70,1.273%
Jada,5797,49,0.845%
Jade,10561,113,1.070%
Jaden,12474,201,1.611%
Jadiel,1318,38,2.883%
Jael,1295,36,2.780%
Jahir,403,10,2.481%
Jaiden,8023,74,0.922%
Jair,913,10,1.095%
Jake,10370,146,1.408%
Jakub,404,11,2.723%
Jalen,2392,14,0.585%
Jaliyah,2559,23,0.899%
Jamal,1297,12,0.925%
Jamar,934,12,1.285%
Jamari,2385,10,0.419%
James,54543,737,1.351%
Jamie,3775,11,0.291%
Jana,923,26,2.817%
Janae,1329,11,0.828%
Jane,3710,52,1.402%
Janelle,3030,36,1.188%
Janice,744,12,1.613%
Jannat,288,11,3.819%
Januel,170,10,5.882%
Jared,4826,50,1.036%
Jariel,454,25,5.507%
Jasiah,1601,15,0.937%
Jasmina,107,21,19.626%
Jasmine,13095,192,1.466%
Jason,22589,386,1.709%
Jasper,5912,76,1.286%
Javier,7087,36,0.508%
Jax,5660,24,0.424%
Jaxon,26266,62,0.236%
Jaxson,15980,24,0.150%
Jay,3092,21,0.679%
Jayce,9128,104,1.139%
Jayceon,4088,67,1.639%
Jaycob,876,14,1.598%
Jayda,3441,13,0.378%
Jayden,63780,454,0.712%
Jayla,7358,105,1.427%
Jaylah,3506,39,1.112%
Jaylee,1839,12,0.653%
Jayleen,3127,25,0.799%
Jaylen,6227,44,0.707%
Jaylene,1585,18,1.136%
Jaylin,2409,29,1.204%
Jayson,3249,45,1.385%
Jazlyn,2932,42,1.432%
Jazmin,3569,59,1.653%
Jazmine,3563,13,0.365%
Jean,1020,36,3.529%
Jefferson,1567,30,1.914%
Jeffrey,5713,78,1.365%
Jenna,5989,57,0.952%
Jennifer,7416,104,1.402%
Jenny,1338,22,1.644%
Jeremiah,28766,420,1.460%
Jeremias,627,12,1.914%
Jeremy,10385,202,1.945%
Jerry,2618,33,1.261%
Jesse,10908,38,0.348%
Jessica,8676,123,1.418%
Jessie,3109,39,1.254%
Jesus,15146,131,0.865%
Jimena,2749,28,1.019%
Jimmy,2352,42,1.786%
Joanna,3892,64,1.644%
Joaquin,3907,45,1.152%
Jocelyn,12843,53,0.413%
Joel,11197,266,2.376%
Johan,2058,55,2.672%
